"Code_full","Kappa","Po","Pe","a","b","c","d","PI","BI","PABAK","CI_Lower","CI_Upper","Interpretacion"
"Altaconfiabilidad_Comparaciónterminológica",0,0.971,0.971,0,0,1,33,0.971,0.029,0.941,0,0,"Leve"
"Altaconfiabilidad_Frecuenciadeuso",0,0.971,0.971,0,0,1,33,0.971,0.029,0.941,0,0,"Leve"
"Altaconfiabilidad_Procedenciadelainfo",-0.03,0.941,0.943,0,1,1,32,0.941,0,0.882,-0.076,0,"Pobre"
"Altaconfiabilidad_Reputacióndelafuente",0,0.941,0.941,0,2,0,32,0.941,0.059,0.882,0,0,"Leve"
"Bajaconfiabilidad_Elecciónintuitiva",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Bajaconfiabilidad_Origendelainformación",0,0.971,0.971,0,0,1,33,0.971,0.029,0.941,0,0,"Leve"
"Búsquedaprevia-inicial_Búsquedatemática",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Búsquedaprevia-inicial_Búsquedaterminológica",0.634,0.941,0.839,2,1,1,30,0.824,0,0.882,-0.046,1,"Sustancial"
"Búsquedaprevia-inicial_Sindocumentaciónprevia",0,0.971,0.971,0,0,1,33,0.971,0.029,0.941,0,0,"Leve"
"Documentaciónterminológica_Revisióndelequivalente",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Estrategiasdebúsquedadeinformación_Operadoresbooleanos",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Etapasdelprocesodedocumentación_Búsquedadetérminos",0,0.912,0.912,0,3,0,31,0.912,0.088,0.824,0,0,"Leve"
"Etapasdelprocesodedocumentación_Documentacióntemática",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Etapasdelprocesodedocumentación_Identificaciónoextraccióndetérminos",0,0.971,0.971,0,0,1,33,0.971,0.029,0.941,0,0,"Leve"
"Etapasdelprocesodedocumentación_Identificarposiblesproblemas",0,0.912,0.912,0,3,0,31,0.912,0.088,0.824,0,0,"Leve"
"Etapasdelprocesodedocumentación_Lecturapreviadeltexto",0.469,0.941,0.889,1,1,1,31,0.882,0,0.882,-0.047,1,"Moderado"
"Limitacionesdedocumentación_Desorganizacióndelainformación",0,0.941,0.941,0,0,2,32,0.941,0.059,0.882,0,0,"Leve"
"Limitacionesdedocumentación_Temporal",0.634,0.941,0.839,2,1,1,30,0.824,0,0.882,-0.041,1,"Sustancial"
"Noregistro_Asimilacióninmediata",0,0.971,0.971,0,0,1,33,0.971,0.029,0.941,0,0,"Leve"
"Noregistro_Faltadehábito",0.469,0.941,0.889,1,1,1,31,0.882,0,0.882,-0.062,1,"Moderado"
"Noregistro_Limitacióntemporal",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Organizacióndebúsquedadeinfo_Paralelo",0.653,0.971,0.915,1,1,0,32,0.912,0.029,0.941,0,1,"Sustancial"
"Organizacióndebúsquedadeinfo_Secuencial",1,1,0.889,2,0,0,32,0.882,0,1,1,1,"Casi perfecto"
"Percepcióndelproceso_Desorganizado",0,0.941,0.941,0,2,0,32,0.941,0.059,0.882,0,0,"Leve"
"Percepcióndelproceso_Organizado",0,0.971,0.971,0,1,0,33,0.971,0.029,0.941,0,0,"Leve"
"Registro_Desconocimientodelainfo",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Registrodeinformación_Elaboracióndeglosarios",0.469,0.941,0.889,1,1,1,31,0.882,0,0.882,-0.062,1,"Moderado"
"Tiposdefuente_Basededatosacadémicos",0.653,0.971,0.915,1,1,0,32,0.912,0.029,0.941,0,1,"Sustancial"
"Tiposdefuente_Diccionariogeneral",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Tiposdefuente_Génerossimilares",0.841,0.971,0.815,3,0,1,30,0.794,0.029,0.941,0,1,"Casi perfecto"
"Tiposdefuente_Glosarios",1,1,0.889,2,0,0,32,0.882,0,1,1,1,"Casi perfecto"
"Tiposdefuente_Sitiosgubernamentales",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Utilidaddefuentesespecializadas_Adecuaciónterminológica",0,0.971,0.971,0,1,0,33,0.971,0.029,0.941,0,0,"Leve"
"Utilidaddefuentesespecializadas_Comprensiónterminológica",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Utilidaddefuentesespecializadas_Comprensióntextual",0,0.941,0.941,0,2,0,32,0.941,0.059,0.882,0,0,"Leve"
"Utilidaddefuentesespecializadas_Rectificaciónterminológica",1,1,0.943,1,0,0,33,0.941,0,1,1,1,"Casi perfecto"
"Utilidaddefuentesespecializadas_Verificaciónterminológica",1,1,0.889,2,0,0,32,0.882,0,1,1,1,"Casi perfecto"
"Valoracióndeladocumentación_Positiva",0.653,0.971,0.915,1,0,1,32,0.912,0.029,0.941,0,1,"Sustancial"
